call_id,ring_timestamp_unix,pick_up_timestamp_unix,call_end_timestamp,latitude,longitude,call_taker_station_id,agent_id,ring_timestamp,pickup_timestamp,call_duration_seconds,total_number_of_agents
CALL_001584,1718625360,1718625362,2024-06-17 09:00:08,40.680611,-74.184116,STATION_02,AGENT_06,2024-06-17 08:56:00,2024-06-17 08:56:02,246,15
CALL_001680,1718637960,1718637961,2024-06-17 12:34:16,40.704223,-73.865307,STATION_08,AGENT_11,2024-06-17 12:26:00,2024-06-17 12:26:01,495,15
CALL_001828,1718657100,1718657101,2024-06-17 17:58:52,40.673503,-74.164243,STATION_11,AGENT_03,2024-06-17 17:45:00,2024-06-17 17:45:01,831,15
CALL_001863,1718661720,1718661721,2024-06-17 19:22:26,40.67854,-74.125895,STATION_08,AGENT_12,2024-06-17 19:02:00,2024-06-17 19:02:01,1225,15
CALL_001876,1718663460,1718663461,2024-06-17 19:38:28,40.768996,-74.378725,STATION_08,AGENT_12,2024-06-17 19:31:00,2024-06-17 19:31:01,447,15
CALL_000134,1718437560,1718437561,2024-06-15 04:56:46,40.661643,-73.918768,STATION_12,AGENT_05,2024-06-15 04:46:00,2024-06-15 04:46:01,645,15
CALL_000696,1718510640,1718510640,2024-06-16 01:11:42,40.796928,-74.096573,STATION_15,AGENT_17,2024-06-16 01:04:00,2024-06-16 01:04:00,462,15
CALL_000723,1718514120,1718514120,2024-06-16 02:12:52,40.832834,-73.882105,STATION_01,AGENT_01,2024-06-16 02:02:00,2024-06-16 02:02:00,652,15
CALL_000743,1718516400,1718516400,2024-06-16 02:45:37,40.712835,-73.945879,STATION_03,AGENT_09,2024-06-16 02:40:00,2024-06-16 02:40:00,337,15
CALL_000773,1718520600,1718520601,2024-06-16 04:02:14,40.638703,-73.98135,STATION_14,AGENT_13,2024-06-16 03:50:00,2024-06-16 03:50:01,733,15
CALL_000947,1718543280,1718543281,2024-06-16 10:14:16,40.724256,-73.950675,STATION_14,AGENT_14,2024-06-16 10:08:00,2024-06-16 10:08:01,375,15
CALL_001184,1718573700,1718573702,2024-06-16 18:40:26,40.76845,-73.914623,STATION_12,AGENT_08,2024-06-16 18:35:00,2024-06-16 18:35:02,324,15
CALL_001294,1718587860,1718587861,2024-06-16 22:43:01,40.737471,-74.018373,STATION_01,AGENT_04,2024-06-16 22:31:00,2024-06-16 22:31:01,720,15
CALL_001669,1718636520,1718636521,2024-06-17 12:15:55,40.744817,-74.111511,STATION_01,AGENT_03,2024-06-17 12:02:00,2024-06-17 12:02:01,834,15
CALL_001811,1718654940,1718654941,2024-06-17 17:19:51,40.753435,-74.161537,STATION_14,AGENT_15,2024-06-17 17:09:00,2024-06-17 17:09:01,650,15
CALL_000071,1718429640,1718429640,2024-06-15 02:44:14,40.653876,-73.990627,STATION_13,AGENT_09,2024-06-15 02:34:00,2024-06-15 02:34:00,614,15
CALL_000077,1718430360,1718430360,2024-06-15 02:53:21,40.691782,-73.930103,STATION_13,AGENT_09,2024-06-15 02:46:00,2024-06-15 02:46:00,441,15
CALL_000126,1718436600,1718436602,2024-06-15 04:36:44,40.702137,-74.007902,STATION_04,AGENT_13,2024-06-15 04:30:00,2024-06-15 04:30:02,402,15
CALL_000218,1718448480,1718448480,2024-06-15 07:54:05,40.83792,-74.083379,STATION_06,AGENT_02,2024-06-15 07:48:00,2024-06-15 07:48:00,365,15
CALL_000399,1718472000,1718472002,2024-06-15 14:45:02,40.722828,-73.969504,STATION_14,AGENT_15,2024-06-15 14:20:00,2024-06-15 14:20:02,1500,15
CALL_000435,1718476680,1718476680,2024-06-15 15:45:30,40.781695,-73.505086,STATION_02,AGENT_07,2024-06-15 15:38:00,2024-06-15 15:38:00,450,15
CALL_000494,1718484360,1718484360,2024-06-15 17:54:14,40.834534,-73.938207,STATION_07,AGENT_07,2024-06-15 17:46:00,2024-06-15 17:46:00,494,15
CALL_000633,1718502180,1718502181,2024-06-15 22:50:51,40.891661,-73.520265,STATION_06,AGENT_04,2024-06-15 22:43:00,2024-06-15 22:43:01,470,15
CALL_000719,1718513400,1718513400,2024-06-16 02:02:54,40.695166,-74.206386,STATION_02,AGENT_05,2024-06-16 01:50:00,2024-06-16 01:50:00,774,15
CALL_001487,1718612760,1718612762,2024-06-17 05:34:55,40.683948,-73.926618,STATION_04,AGENT_13,2024-06-17 05:26:00,2024-06-17 05:26:02,533,15
CALL_001552,1718621340,1718621340,2024-06-17 07:59:48,40.691643,-73.911882,STATION_11,AGENT_02,2024-06-17 07:49:00,2024-06-17 07:49:00,648,15
CALL_001607,1718628600,1718628600,2024-06-17 09:57:15,40.769913,-73.838262,STATION_12,AGENT_06,2024-06-17 09:50:00,2024-06-17 09:50:00,435,15
CALL_001619,1718630160,1718630160,2024-06-17 10:28:13,40.724001,-73.911479,STATION_05,AGENT_18,2024-06-17 10:16:00,2024-06-17 10:16:00,733,15
CALL_001791,1718652300,1718652300,2024-06-17 16:34:46,40.723155,-73.966185,STATION_11,AGENT_03,2024-06-17 16:25:00,2024-06-17 16:25:00,586,15
CALL_000002,1718420400,1718420400,2024-06-15 00:09:06,40.814335,-74.029415,STATION_04,AGENT_13,2024-06-15 00:00:00,2024-06-15 00:00:00,546,15
CALL_000153,1718440200,1718440201,2024-06-15 05:42:58,40.905233,-74.123282,STATION_05,AGENT_17,2024-06-15 05:30:00,2024-06-15 05:30:01,777,15
CALL_000460,1718480160,1718480162,2024-06-15 16:41:54,40.77658,-74.084599,STATION_14,AGENT_15,2024-06-15 16:36:00,2024-06-15 16:36:02,352,15
CALL_000724,1718514120,1718514122,2024-06-16 02:08:48,40.680024,-73.925288,STATION_03,AGENT_09,2024-06-16 02:02:00,2024-06-16 02:02:02,406,15
CALL_000760,1718518620,1718518620,2024-06-16 03:29:26,41.012614,-74.436351,STATION_01,AGENT_01,2024-06-16 03:17:00,2024-06-16 03:17:00,746,15
CALL_001161,1718570700,1718570702,2024-06-16 17:52:05,40.757161,-73.811878,STATION_11,AGENT_03,2024-06-16 17:45:00,2024-06-16 17:45:02,423,15
CALL_001383,1718599620,1718599621,2024-06-17 01:58:18,40.61062,-74.025628,STATION_10,AGENT_17,2024-06-17 01:47:00,2024-06-17 01:47:01,677,15
CALL_001882,1718664360,1718664362,2024-06-17 19:59:16,40.885327,-74.125973,STATION_02,AGENT_08,2024-06-17 19:46:00,2024-06-17 19:46:02,794,15
CALL_000004,1718420640,1718420642,2024-06-15 00:12:20,40.748971,-74.052342,STATION_02,AGENT_05,2024-06-15 00:04:00,2024-06-15 00:04:02,498,15
CALL_000281,1718456700,1718456701,2024-06-15 10:16:39,40.724647,-74.139534,STATION_10,AGENT_18,2024-06-15 10:05:00,2024-06-15 10:05:01,698,15
CALL_000445,1718477820,1718477821,2024-06-15 16:05:36,40.750732,-73.84316,STATION_04,AGENT_15,2024-06-15 15:57:00,2024-06-15 15:57:01,515,15
CALL_000876,1718533920,1718533921,2024-06-16 07:39:11,40.666764,-74.097619,STATION_12,AGENT_06,2024-06-16 07:32:00,2024-06-16 07:32:01,430,15
CALL_001010,1718551140,1718551140,2024-06-16 12:28:23,41.06304,-74.391633,STATION_01,AGENT_03,2024-06-16 12:19:00,2024-06-16 12:19:00,563,15
CALL_001196,1718575380,1718575380,2024-06-16 19:08:49,41.014439,-74.1601,STATION_07,AGENT_08,2024-06-16 19:03:00,2024-06-16 19:03:00,349,15
CALL_001265,1718584440,1718584441,2024-06-16 21:43:35,40.325366,-73.740393,STATION_09,AGENT_16,2024-06-16 21:34:00,2024-06-16 21:34:01,574,15
CALL_001340,1718593680,1718593681,2024-06-17 00:17:55,40.848938,-73.978264,STATION_03,AGENT_09,2024-06-17 00:08:00,2024-06-17 00:08:01,594,15
CALL_001418,1718604240,1718604242,2024-06-17 03:21:53,40.725572,-73.955376,STATION_05,AGENT_17,2024-06-17 03:04:00,2024-06-17 03:04:02,1071,15
CALL_001437,1718606460,1718606462,2024-06-17 04:00:00,40.660723,-74.03198,STATION_15,AGENT_17,2024-06-17 03:41:00,2024-06-17 03:41:02,1138,15
CALL_001689,1718639160,1718639160,2024-06-17 12:52:35,40.633536,-74.010988,STATION_01,AGENT_03,2024-06-17 12:46:00,2024-06-17 12:46:00,395,15
CALL_001760,1718648280,1718648280,2024-06-17 15:27:27,40.728704,-74.135056,STATION_04,AGENT_15,2024-06-17 15:18:00,2024-06-17 15:18:00,567,15
CALL_000194,1718445480,1718445480,2024-06-15 07:15:48,40.637486,-73.95302,STATION_13,AGENT_10,2024-06-15 06:58:00,2024-06-15 06:58:00,1068,15
CALL_000208,1718447100,1718447100,2024-06-15 07:33:28,40.78905,-73.97215,STATION_01,AGENT_02,2024-06-15 07:25:00,2024-06-15 07:25:00,508,15
CALL_000241,1718451600,1718451602,2024-06-15 08:56:29,40.536069,-73.896849,STATION_04,AGENT_14,2024-06-15 08:40:00,2024-06-15 08:40:02,987,15
CALL_000364,1718467440,1718467442,2024-06-15 13:11:59,40.741078,-73.953716,STATION_04,AGENT_15,2024-06-15 13:04:00,2024-06-15 13:04:02,477,15
CALL_000532,1718488620,1718488622,2024-06-15 19:13:36,40.595413,-74.158566,STATION_04,AGENT_16,2024-06-15 18:57:00,2024-06-15 18:57:02,994,15
CALL_000816,1718525880,1718525882,2024-06-16 05:25:40,40.743639,-74.178581,STATION_01,AGENT_01,2024-06-16 05:18:00,2024-06-16 05:18:02,458,15
CALL_000975,1718546460,1718546462,2024-06-16 11:12:51,40.816411,-73.920602,STATION_04,AGENT_14,2024-06-16 11:01:00,2024-06-16 11:01:02,709,15
CALL_000999,1718549640,1718549642,2024-06-16 12:08:28,40.707427,-74.089306,STATION_14,AGENT_14,2024-06-16 11:54:00,2024-06-16 11:54:02,866,15
CALL_001206,1718576280,1718576280,2024-06-16 19:25:16,40.722071,-74.1637,STATION_05,AGENT_20,2024-06-16 19:18:00,2024-06-16 19:18:00,436,15
CALL_001208,1718577000,1718577000,2024-06-16 19:48:08,40.620401,-73.955441,STATION_07,AGENT_08,2024-06-16 19:30:00,2024-06-16 19:30:00,1088,15
CALL_001436,1718606400,1718606401,2024-06-17 03:48:49,40.765039,-74.073864,STATION_05,AGENT_17,2024-06-17 03:40:00,2024-06-17 03:40:01,528,15
CALL_000016,1718422500,1718422501,2024-06-15 00:42:31,40.692726,-74.153852,STATION_09,AGENT_13,2024-06-15 00:35:00,2024-06-15 00:35:01,450,15
CALL_000136,1718437920,1718437921,2024-06-15 05:00:07,40.67284,-74.21839,STATION_01,AGENT_01,2024-06-15 04:52:00,2024-06-15 04:52:01,486,15
CALL_000301,1718458980,1718458981,2024-06-15 10:49:24,40.709502,-73.938518,STATION_15,AGENT_18,2024-06-15 10:43:00,2024-06-15 10:43:01,383,15
CALL_000385,1718470080,1718470082,2024-06-15 13:53:24,40.779218,-74.055376,STATION_05,AGENT_19,2024-06-15 13:48:00,2024-06-15 13:48:02,322,15
CALL_000471,1718481060,1718481062,2024-06-15 16:58:53,40.641792,-74.036522,STATION_11,AGENT_03,2024-06-15 16:51:00,2024-06-15 16:51:02,471,15
CALL_000779,1718521140,1718521141,2024-06-16 04:08:17,40.847707,-74.00532,STATION_11,AGENT_01,2024-06-16 03:59:00,2024-06-16 03:59:01,556,15
CALL_000904,1718537700,1718537700,2024-06-16 08:41:56,40.651041,-73.950449,STATION_10,AGENT_18,2024-06-16 08:35:00,2024-06-16 08:35:00,416,15
CALL_001093,1718562060,1718562060,2024-06-16 15:31:51,40.628178,-73.835749,STATION_12,AGENT_07,2024-06-16 15:21:00,2024-06-16 15:21:00,651,15
CALL_001300,1718588580,1718588581,2024-06-16 22:54:35,40.657756,-73.991064,STATION_04,AGENT_16,2024-06-16 22:43:00,2024-06-16 22:43:01,694,15
CALL_001519,1718616840000,1718616840000,2024-06-17 06:44:52,40.78449,-73.984933,STATION_08,AGENT_10,2024-06-17 06:34:00,2024-06-17 06:34:00,652,15
CALL_001754,1718647680,1718647681,2024-06-17 15:18:54,40.723332,-74.133192,STATION_01,AGENT_03,2024-06-17 15:08:00,2024-06-17 15:08:01,653,15
CALL_001775,1718650140,1718650142,2024-06-17 15:55:43,40.814717,-74.014105,STATION_10,AGENT_19,2024-06-17 15:49:00,2024-06-17 15:49:02,401,15
CALL_001857,1718661060,1718661060,2024-06-17 19:01:37,40.690748,-74.057016,STATION_08,AGENT_12,2024-06-17 18:51:00,2024-06-17 18:51:00,637,15
CALL_000014,1718422320,1718422321,2024-06-15 00:42:50,40.582155,-74.138819,STATION_14,AGENT_13,2024-06-15 00:32:00,2024-06-15 00:32:01,649,15
CALL_000015,1718422380,1718422382,2024-06-15 00:42:35,40.762031,-73.988863,STATION_03,AGENT_09,2024-06-15 00:33:00,2024-06-15 00:33:02,573,15
CALL_000024,1718423400,1718423402,2024-06-15 00:57:46,40.779702,-73.969836,STATION_14,AGENT_13,2024-06-15 00:50:00,2024-06-15 00:50:02,464,15
CALL_000325,1718462160,1718462162,2024-06-15 11:47:05,40.692281,-73.984085,STATION_05,AGENT_18,2024-06-15 11:36:00,2024-06-15 11:36:02,663,15
CALL_000565,1718493840,1718493840,2024-06-15 20:34:44,40.741388,-73.936689,STATION_01,AGENT_04,2024-06-15 20:24:00,2024-06-15 20:24:00,644,15
CALL_000720,1718513760,1718513760,2024-06-16 02:07:10,40.630183,-74.000007,STATION_12,AGENT_05,2024-06-16 01:56:00,2024-06-16 01:56:00,670,15
CALL_000965,1718545320,1718545321,2024-06-16 10:54:14,40.658238,-73.852763,STATION_15,AGENT_18,2024-06-16 10:42:00,2024-06-16 10:42:01,733,15
CALL_001224,1718578800,1718578801,2024-06-16 20:11:15,40.95468,-73.767681,STATION_03,AGENT_12,2024-06-16 20:00:00,2024-06-16 20:00:01,674,15
CALL_001254,1718582640,1718582642,2024-06-16 21:26:54,40.634541,-74.025794,STATION_13,AGENT_12,2024-06-16 21:04:00,2024-06-16 21:04:02,1372,15
CALL_000049,1718426520,1718426522,2024-06-15 01:49:20,40.398798,-74.445278,STATION_06,AGENT_01,2024-06-15 01:42:00,2024-06-15 01:42:02,438,15
CALL_000275,1718455920,1718455920,2024-06-15 10:01:51,40.789418,-74.076318,STATION_07,AGENT_06,2024-06-15 09:52:00,2024-06-15 09:52:00,591,15
CALL_000498,1718484840,1718484841,2024-06-15 18:04:35,40.667619,-73.804661,STATION_05,AGENT_19,2024-06-15 17:54:00,2024-06-15 17:54:01,634,15
CALL_000889,1718535540,1718535542,2024-06-16 08:09:08,40.686991,-74.010541,STATION_02,AGENT_06,2024-06-16 07:59:00,2024-06-16 07:59:02,606,15
CALL_000944,1718542560,1718542562,2024-06-16 10:14:24,40.772952,-74.096776,STATION_13,AGENT_10,2024-06-16 09:56:00,2024-06-16 09:56:02,1102,15
CALL_001003,1718550180,1718550181,2024-06-16 12:11:58,40.739053,-74.198767,STATION_01,AGENT_03,2024-06-16 12:03:00,2024-06-16 12:03:01,537,15
CALL_001155,1718570220,1718570220,2024-06-16 17:49:43,40.728066,-74.19179,STATION_05,AGENT_19,2024-06-16 17:37:00,2024-06-16 17:37:00,763,15
CALL_001429,1718605380,1718605381,2024-06-17 03:26:25,40.621676,-73.946743,STATION_03,AGENT_09,2024-06-17 03:23:00,2024-06-17 03:23:01,204,15
CALL_001626,1718630820,1718630820,2024-06-17 10:41:00,40.697395,-73.866682,STATION_06,AGENT_02,2024-06-17 10:27:00,2024-06-17 10:27:00,840,15
CALL_001895,1718665440,1718665440,2024-06-17 20:11:23,40.704198,-74.091166,STATION_13,AGENT_12,2024-06-17 20:04:00,2024-06-17 20:04:00,443,15
CALL_001934,1718670780,1718670780,2024-06-17 21:39:14,40.581069,-74.063031,STATION_11,AGENT_04,2024-06-17 21:33:00,2024-06-17 21:33:00,374,15
CALL_000019,1718422800,1718422801,2024-06-15 00:55:07,40.667672,-73.944832,STATION_10,AGENT_17,2024-06-15 00:40:00,2024-06-15 00:40:01,906,15
CALL_000173,1718442720,1718442721,2024-06-15 06:21:31,40.95652,-73.9009,STATION_13,AGENT_10,2024-06-15 06:12:00,2024-06-15 06:12:01,570,15
CALL_000243,1718451660,1718451660,2024-06-15 08:47:24,40.618966,-74.083782,STATION_07,AGENT_06,2024-06-15 08:41:00,2024-06-15 08:41:00,384,15
CALL_000269,1718455140,1718455142,2024-06-15 09:46:51,40.725251,-74.081538,STATION_15,AGENT_18,2024-06-15 09:39:00,2024-06-15 09:39:02,469,15
CALL_000712,1718512620,1718512621,2024-06-16 01:46:27,40.66314,-74.073518,STATION_11,AGENT_01,2024-06-16 01:37:00,2024-06-16 01:37:01,566,15
CALL_000733,1718515800,1718515802,2024-06-16 02:38:17,40.623075,-74.087926,STATION_02,AGENT_05,2024-06-16 02:30:00,2024-06-16 02:30:02,495,15
CALL_001102,1718563140,1718563142,2024-06-16 15:51:40,40.798098,-73.901828,STATION_14,AGENT_15,2024-06-16 15:39:00,2024-06-16 15:39:02,758,15
CALL_001139,1718567880,1718567882,2024-06-16 17:04:52,40.57206,-73.827708,STATION_06,AGENT_03,2024-06-16 16:58:00,2024-06-16 16:58:02,410,15
CALL_001303,1718589300,1718589301,2024-06-16 23:11:08,40.73769,-73.974762,STATION_07,AGENT_08,2024-06-16 22:55:00,2024-06-16 22:55:01,967,15
CALL_001320,1718591220,1718591222,2024-06-16 23:44:12,40.733308,-74.058457,STATION_02,AGENT_08,2024-06-16 23:27:00,2024-06-16 23:27:02,1030,15
CALL_001379,1718599140,1718599142,2024-06-17 01:49:37,40.501311,-74.464991,STATION_15,AGENT_17,2024-06-17 01:39:00,2024-06-17 01:39:02,635,15
CALL_001493,1718613900,1718613901,2024-06-17 05:53:16,40.656376,-74.064491,STATION_06,AGENT_01,2024-06-17 05:45:00,2024-06-17 05:45:01,495,15
CALL_001523,1718617320,1718617320,2024-06-17 06:55:33,40.779309,-74.034679,STATION_09,AGENT_14,2024-06-17 06:42:00,2024-06-17 06:42:00,813,15
CALL_001627,1718631000,1718631002,2024-06-17 10:39:44,40.770988,-74.102616,STATION_14,AGENT_14,2024-06-17 10:30:00,2024-06-17 10:30:02,582,15
CALL_001768,1718649420,1718649420,2024-06-17 15:51:44,40.796342,-73.927008,STATION_08,AGENT_11,2024-06-17 15:37:00,2024-06-17 15:37:00,884,15
CALL_000293,1718458320,1718458320,2024-06-15 10:42:20,40.730603,-73.917037,STATION_05,AGENT_18,2024-06-15 10:32:00,2024-06-15 10:32:00,620,15
CALL_000429,1718475420,1718475420,2024-06-15 15:27:56,40.551873,-73.621892,STATION_03,AGENT_11,2024-06-15 15:17:00,2024-06-15 15:17:00,656,15
CALL_000945,1718542680,1718542682,2024-06-16 10:05:44,40.746853,-73.902942,STATION_04,AGENT_14,2024-06-16 09:58:00,2024-06-16 09:58:02,462,15
CALL_001012,1718551320,1718551321,2024-06-16 12:28:28,40.634948,-73.984322,STATION_09,AGENT_15,2024-06-16 12:22:00,2024-06-16 12:22:01,387,15
CALL_001362,1718596800,1718596802,2024-06-17 01:11:10,40.633865,-74.04599,STATION_03,AGENT_09,2024-06-17 01:00:00,2024-06-17 01:00:02,668,15
CALL_001440,1718606820,1718606822,2024-06-17 03:56:11,40.77658,-73.954305,STATION_07,AGENT_05,2024-06-17 03:47:00,2024-06-17 03:47:02,549,15
CALL_001690,1718639220,1718639222,2024-06-17 13:01:43,40.74436,-73.976905,STATION_07,AGENT_07,2024-06-17 12:47:00,2024-06-17 12:47:02,881,15
CALL_001793,1718652480,1718652482,2024-06-17 16:52:54,40.700405,-74.165939,STATION_09,AGENT_15,2024-06-17 16:28:00,2024-06-17 16:28:02,1492,15
CALL_001866,1718661960,1718661962,2024-06-17 19:20:42,40.740522,-73.945979,STATION_11,AGENT_04,2024-06-17 19:06:00,2024-06-17 19:06:02,880,15
CALL_000099,1718433060,1718433060,2024-06-15 03:41:28,40.717453,-74.044531,STATION_08,AGENT_09,2024-06-15 03:31:00,2024-06-15 03:31:00,628,15
CALL_000159,1718440980,1718440980,2024-06-15 05:47:23,40.738404,-74.009269,STATION_09,AGENT_13,2024-06-15 05:43:00,2024-06-15 05:43:00,263,15
CALL_000261,1718453940,1718453942,2024-06-15 09:27:05,40.714029,-73.971242,STATION_07,AGENT_06,2024-06-15 09:19:00,2024-06-15 09:19:02,483,15
CALL_000710,1718512440,1718512441,2024-06-16 01:49:22,40.76002,-73.970855,STATION_03,AGENT_09,2024-06-16 01:34:00,2024-06-16 01:34:01,921,15
CALL_001150,1718569140,1718569141,2024-06-16 17:29:49,40.840228,-74.134046,STATION_02,AGENT_07,2024-06-16 17:19:00,2024-06-16 17:19:01,648,15
CALL_001185,1718573940,1718573940,2024-06-16 18:56:30,40.818789,-73.948593,STATION_15,AGENT_20,2024-06-16 18:39:00,2024-06-16 18:39:00,1050,15
CALL_001415,1718603460,1718603461,2024-06-17 03:13:24,40.733541,-74.194965,STATION_01,AGENT_01,2024-06-17 02:51:00,2024-06-17 02:51:01,1343,15
CALL_001455,1718608860,1718608860,2024-06-17 04:29:39,40.68307,-73.994686,STATION_05,AGENT_17,2024-06-17 04:21:00,2024-06-17 04:21:00,519,15
CALL_001496,1718614260,1718614261,2024-06-17 06:02:08,40.708592,-73.96642,STATION_11,AGENT_01,2024-06-17 05:51:00,2024-06-17 05:51:01,667,15
CALL_001527,1718618160,1718618162,2024-06-17 07:01:51,40.429246,-73.710562,STATION_07,AGENT_06,2024-06-17 06:56:00,2024-06-17 06:56:02,349,15
CALL_001715,1718642340,1718642342,2024-06-17 13:48:02,40.61977,-74.076791,STATION_04,AGENT_15,2024-06-17 13:39:00,2024-06-17 13:39:02,540,15
CALL_001891,1718665200,1718665202,2024-06-17 20:10:22,40.800983,-74.022912,STATION_11,AGENT_04,2024-06-17 20:00:00,2024-06-17 20:00:02,620,15
CALL_000132,1718437500,1718437501,2024-06-15 04:57:13,40.661266,-74.003549,STATION_10,AGENT_17,2024-06-15 04:45:00,2024-06-15 04:45:01,732,15
CALL_001028,1718553480,1718553481,2024-06-16 13:02:17,40.738333,-73.991874,STATION_09,AGENT_15,2024-06-16 12:58:00,2024-06-16 12:58:01,256,15
CALL_001052,1718556960,1718556961,2024-06-16 14:02:27,40.69703,-73.892438,STATION_01,AGENT_03,2024-06-16 13:56:00,2024-06-16 13:56:01,386,15
CALL_001288,1718587140,1718587142,2024-06-16 22:30:33,40.772443,-74.143286,STATION_02,AGENT_08,2024-06-16 22:19:00,2024-06-16 22:19:02,691,15
CALL_001480,1718611980,1718611982,2024-06-17 05:16:31,40.895083,-74.072936,STATION_09,AGENT_13,2024-06-17 05:13:00,2024-06-17 05:13:02,209,15
CALL_001844,1718659320,1718659320,2024-06-17 18:31:25,40.777708,-74.056357,STATION_11,AGENT_04,2024-06-17 18:22:00,2024-06-17 18:22:00,565,15
CALL_001914,1718668500,1718668501,2024-06-17 21:01:55,40.720407,-73.999812,STATION_06,AGENT_04,2024-06-17 20:55:00,2024-06-17 20:55:01,414,15
CALL_000115,1718434980,1718434982,2024-06-15 04:10:14,40.719266,-73.946484,STATION_15,AGENT_17,2024-06-15 04:03:00,2024-06-15 04:03:02,432,15
CALL_000148,1718439540,1718439541,2024-06-15 05:26:25,40.797978,-73.972769,STATION_12,AGENT_05,2024-06-15 05:19:00,2024-06-15 05:19:01,444,15
CALL_000182,1718443980,1718443982,2024-06-15 06:40:06,40.680325,-74.065239,STATION_11,AGENT_02,2024-06-15 06:33:00,2024-06-15 06:33:02,424,15
CALL_000258,1718453580,1718453582,2024-06-15 09:18:05,40.709004,-73.97522,STATION_11,AGENT_02,2024-06-15 09:13:00,2024-06-15 09:13:02,303,15
CALL_000511,1718486760,1718486760,2024-06-15 18:35:09,40.84988,-74.116321,STATION_12,AGENT_08,2024-06-15 18:26:00,2024-06-15 18:26:00,549,15
CALL_000646,1718503920,1718503921,2024-06-15 23:26:20,40.746715,-74.164119,STATION_05,AGENT_20,2024-06-15 23:12:00,2024-06-15 23:12:01,859,15
CALL_000731,1718515200,1718515201,2024-06-16 02:33:56,40.69094,-73.990481,STATION_12,AGENT_05,2024-06-16 02:20:00,2024-06-16 02:20:01,835,15
CALL_000964,1718544900,1718544901,2024-06-16 10:53:43,40.714394,-74.041141,STATION_08,AGENT_10,2024-06-16 10:35:00,2024-06-16 10:35:01,1122,15
CALL_001000,1718549820,1718549821,2024-06-16 12:04:46,40.676164,-74.017677,STATION_02,AGENT_06,2024-06-16 11:57:00,2024-06-16 11:57:01,465,15
CALL_001039,1718554800,1718554800,2024-06-16 13:29:15,40.664878,-73.931499,STATION_12,AGENT_07,2024-06-16 13:20:00,2024-06-16 13:20:00,555,15
CALL_001043,1718555460,1718555460,2024-06-16 13:45:12,40.653517,-73.91047,STATION_15,AGENT_19,2024-06-16 13:31:00,2024-06-16 13:31:00,852,15
CALL_001065,1718558400,1718558402,2024-06-16 14:26:52,40.717602,-74.027221,STATION_02,AGENT_07,2024-06-16 14:20:00,2024-06-16 14:20:02,410,15
CALL_001602,1718628240,1718628241,2024-06-17 09:55:13,40.783059,-74.125452,STATION_05,AGENT_18,2024-06-17 09:44:00,2024-06-17 09:44:01,672,15
CALL_000084,1718431020,1718431020,2024-06-15 03:07:47,40.755061,-74.208514,STATION_14,AGENT_13,2024-06-15 02:57:00,2024-06-15 02:57:00,647,15
CALL_000108,1718434440,1718434442,2024-06-15 04:06:48,40.675455,-73.931271,STATION_05,AGENT_17,2024-06-15 03:54:00,2024-06-15 03:54:02,766,15
CALL_000128,1718436900,1718436902,2024-06-15 04:42:13,40.670198,-73.761481,STATION_02,AGENT_05,2024-06-15 04:35:00,2024-06-15 04:35:02,431,15
CALL_000353,1718466240,1718466241,2024-06-15 12:54:54,40.698069,-74.003311,STATION_04,AGENT_15,2024-06-15 12:44:00,2024-06-15 12:44:01,653,15
